Rank,Area,Estimate_2015,Census_2010,Change,Encompassing_Combined_Statistical_Area,zipCode
25,San Antonio,"2,384,075","2,142,508",11.27%,,690
122,Salinas,"433,898","415,057",4.54%,,751
286,Dalton,"143,781","142,227",1.09%,"Chattanooga-Cleveland-Dalton, TN-GA-AL Combined Statistical Area",1226
260,Auburn,"156,993","140,247",11.94%,"Columbus-Auburn-Opelika, GA-AL Combined Statistical Area",1501
103,Lancaster,"536,624","519,445",3.31%,,1523
58,Worcester,"935,536","916,980",2.02%,"Boston-Worcester-Providence, MA-RI-NH-CT Combined Statistical Area",1601
154,Lincoln,"323,578","302,157",7.09%,"Lincoln-Beatrice, NE Combined Statistical Area",1773
202,Burlington,"214,363","211,261",1.47%,,1803
259,Burlington,"158,276","151,131",4.73%,"Greensboroƒ??Winston-Salemƒ??High Point, NC Combined Statistical Area",1803
326,Lawrence,"118,053","110,826",6.52%,"Kansas City-Overland Park-Kansas City, MO-KS Combined Statistical Area",1840
128,Reading,"415,271","411,442",0.93%,"Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area",1867
171,Wilmington,"277,969","254,884",9.06%,,1887
300,Winchester,"133,836","128,472",4.18%,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",1890
132,Manchester,"406,678","400,721",1.49%,"Boston-Worcester-Providence, MA-RI-NH-CT Combined Statistical Area",1944
135,Salisbury,"395,300","373,802",5.75%,,1952
130,Salem,"410,091","390,738",4.95%,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",1970
209,Bellingham,"212,284","201,140",5.54%,,2019
133,Canton,"402,976","404,422",ƒ??0.36%,"Cleveland-Akron-Canton, OH Combined Statistical Area",2021
237,Dover,"173,533","162,310",6.91%,"Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area",2030
318,Mansfield,"121,707","124,475",ƒ??2.22%,"Mansfield-Ashland-Bucyrus, OH Combined Statistical Area",2048
10,Boston,"4,774,321","4,552,402",4.87%,"Boston-Worcester-Providence, MA-RI-NH-CT Combined Statistical Area",2108
207,Medford,"212,567","203,206",4.61%,"Medford-Grants Pass, OR Combined Statistical Area",2153
230,Kingston,"180,143","182,493",ƒ??1.29%,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",2364
107,Lexington,"500,535","472,099",6.02%,"Lexington-Fayetteƒ??Richmondƒ??Frankfort, KY Combined Statistical Area",2420
327,Watertown,"117,635","116,229",1.21%,,2471
351,Cumberland,"99,979","103,299",ƒ??3.21%,,2864
38,Providence,"1,613,070","1,600,852",0.76%,"Boston-Worcester-Providence, MA-RI-NH-CT Combined Statistical Area",2901
206,Rochester,"213,873","206,877",3.38%,"Rochester-Austin, MN Combined Statistical Area",3839
51,Rochester,"1,081,954","1,079,671",0.21%,"Rochester-Batavia-Seneca Falls, NY Combined Statistical Area",3839
303,Jackson,"129,682","130,011",ƒ??0.25%,,3846
257,Jackson,"159,494","160,248",ƒ??0.47%,,3846
94,Jackson,"578,777","567,122",2.06%,"Jackson-Vicksburg-Brookhaven, MS Combined Statistical Area",3846
120,York,"442,867","434,972",1.82%,"Harrisburg-York-Lebanon, PA Combined Statistical Area",3909
333,Brunswick,"116,003","112,370",3.23%,,4011
293,Lebanon,"137,067","133,568",2.62%,"Harrisburg-York-Lebanon, PA Combined Statistical Area",4027
148,Naples,"357,305","321,520",11.13%,"Cape Coral-Fort Myers-Naples, FL Combined Statistical Area",4055
104,Portland,"526,295","514,098",2.37%,"Portland-Lewiston-South Portland, ME Combined Statistical Area",4101
23,Portland,"2,389,228","2,226,009",7.33%,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",4101
98,Durham,"552,493","504,357",9.54%,"Raleigh-Durham-Chapel Hill, NC Combined Statistical Area",4222
378,Danville,"79,282","81,625",ƒ??2.87%,,4223
381,Lewiston,"62,153","60,888",2.08%,,4240
342,Lewiston,"107,233","107,702",ƒ??0.44%,"Portland-Lewiston-South Portland, ME Combined Statistical Area",4240
92,Augusta,"590,146","564,873",4.47%,,4330
317,Mount Vernon,"121,846","116,901",4.23%,"Seattle-Tacoma, WA Combined Statistical Area",4352
45,Richmond,"1,271,334","1,208,101",5.23%,,4357
268,Bangor,"152,692","153,923",ƒ??0.80%,,4401
75,Charleston,"744,526","664,607",12.03%,,4422
200,Charleston,"220,614","227,078",ƒ??2.85%,"Charleston-Huntington-Ashland, WV-OH-KY Combined Statistical Area",4422
234,Greenville,"175,842","168,148",4.58%,"Greenville-Washington, NC Combined Statistical Area",4441
63,Greenville,"874,869","824,112",6.16%,"Greenville-Spartanburg-Anderson, SC Combined Statistical Area",4441
296,Springfield,"135,959","138,333",ƒ??1.72%,"Dayton-Springfield-Sidney, OH Combined Statistical Area",4487
210,Springfield,"211,156","210,170",0.47%,"Springfield-Jacksonville-Lincoln, IL Combined Statistical Area",4487
112,Springfield,"456,456","436,712",4.52%,"Springfield-Branson, MO Combined Statistical Area",4487
89,Springfield,"631,982","621,570",1.68%,"Springfield-Greenfield Town, MA Combined Statistical Area",4487
6,Washington,"6,097,684","5,636,232",8.19%,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",4574
306,Jonesboro,"128,394","121,026",6.09%,"Jonesboro-Paragould, AR Combined Statistical Area",4648
314,Sherman,"125,467","120,877",3.80%,"Dallas-Fort Worth, TX-OK Combined Statistical Area",4776
218,Athens,"203,189","192,541",5.53%,"Atlantaƒ??Athens-Clarke Countyƒ??Sandy Springs, GA Combined Statistical Area",4912
14,Detroit,"4,302,043","4,296,250",0.13%,"Detroit-Warren-Ann Arbor, MI Combined Statistical Area",4929
325,Farmington,"118,737","130,044",ƒ??8.69%,,4938
88,Madison,"641,385","605,435",5.94%,"Madison-Janesville-Beloit, WI Combined Statistical Area",4950
275,Monroe,"149,568","152,021",ƒ??1.61%,"Detroit-Warren-Ann Arbor, MI Combined Statistical Area",4951
232,Monroe,"179,238","176,441",1.59%,"Monroe-Ruston-Bastrop, LA Combined Statistical Area",4951
307,Pittsfield,"127,828","131,219",ƒ??2.58%,,4967
126,Brownsville,"422,156","406,220",3.92%,"Brownsville-Harlingen-Raymondville, TX Combined Statistical Area",5037
47,Hartford,"1,211,324","1,212,381",ƒ??0.09%,"Hartford-West Hartford, CT Combined Statistical Area",5047
175,Norwich,"271,863","274,055",ƒ??0.80%,"Hartford-West Hartford, CT Combined Statistical Area",5055
227,Jacksonville,"186,311","177,772",4.80%,,5342
40,Jacksonville,"1,449,481","1,345,596",7.72%,"Jacksonville-St. Marys-Palatka, FL-GA Combined Statistical Area",5342
61,Bakersfield,"882,176","839,631",5.07%,,5441
22,Charlotte,"2,426,363","2,217,012",9.44%,"Charlotte-Concord, NC-SC Combined Statistical Area",5445
146,Huntington,"361,580","364,908",ƒ??0.91%,"Charleston-Huntington-Ashland, WV-OH-KY Combined Statistical Area",5462
142,Montgomery,"373,792","374,536",ƒ??0.20%,,5470
65,New Haven,"859,470","862,477",ƒ??0.35%,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",5472
283,Florence,"146,950","147,137",ƒ??0.13%,,5744
212,Florence,"206,448","205,566",0.43%,,5744
320,Albany,"120,547","116,672",3.32%,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",5820
267,Albany,"153,526","157,308",ƒ??2.40%,,5820
62,Albany,"881,830","870,716",1.28%,"Albany-Schenectady, NY Combined Statistical Area",5820
74,Greensboro,"752,157","723,801",3.92%,"Greensboroƒ??Winston-Salemƒ??High Point, NC Combined Statistical Area",5841
236,Columbia,"174,974","162,642",7.58%,"Columbia-Moberly-Mexico, MO Combined Statistical Area",6237
71,Columbia,"810,068","767,598",5.53%,"Columbia-Orangeburg-Newberry, SC Combined Statistical Area",6237
57,Bridgeport,"948,053","916,829",3.41%,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",6601
13,Riverside,"4,489,159","4,224,851",6.26%,"Los Angeles-Long Beach, CA Combined Statistical Area",6878
231,Redding,"179,533","177,223",1.30%,"Redding-Red Bluff, CA Combined Statistical Area",6896
203,Lafayette,"214,363","201,789",6.23%,"Lafayette-West Lafayette-Frankfort, IN Combined Statistical Area",7848
108,Lafayette,"490,488","466,750",5.09%,"Lafayette-Opelousas-Morgan City, LA Combined Statistical Area",7848
330,Morristown,"116,642","113,951",2.36%,"Knoxville-Morristown-Sevierville, TN Combined Statistical Area",7960
49,Birmingham,"1,145,647","1,128,047",1.56%,"Birmingham-Hoover-Talladega, AL Combined Statistical Area",8011
376,Columbus,"81,162","76,794",5.69%,"Indianapolis-Carmel-Muncie, IN Combined Statistical Area",8022
160,Columbus,"313,749","294,865",6.40%,"Columbus-Auburn-Opelika, GA-AL Combined Statistical Area",8022
32,Columbus,"2,021,632","1,901,974",6.29%,"Columbus-Marion-Zanesville, OH Combined Statistical Area",8022
363,Ocean City,"94,727","97,265",ƒ??2.61%,"Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area",8226
261,Vineland,"155,854","156,898",ƒ??0.67%,"Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area",8360
173,Atlantic City,"274,219","274,549",ƒ??0.12%,"Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area",8401
69,Allentown,"832,327","821,173",1.36%,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",8501
77,Stockton,"726,106","685,306",5.95%,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",8559
143,Trenton,"371,398","366,513",1.33%,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",8601
72,Dayton,"800,909","799,232",0.21%,"Dayton-Springfield-Sidney, OH Combined Statistical Area",8810
1,New York,"20,182,305","19,567,410",3.14%,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",10001
166,Clarksville,"281,021","260,625",7.83%,,12041
295,Johnstown,"136,411","143,679",ƒ??5.06%,"Johnstown-Somerset, PA Combined Statistical Area",12095
252,Bloomington,"165,577","159,549",3.78%,"Bloomington-Bedford, IN Combined Statistical Area",12411
225,Bloomington,"189,413","186,133",1.76%,"Bloomington-Pontiac, IL Combined Statistical Area",12411
19,Denver,"2,814,330","2,543,482",10.65%,"Denver-Aurora-Lakewood, CO Metropolitan Statistical Area",12421
247,Billings,"168,283","158,934",5.88%,,12510
308,Glens Falls,"126,918","128,923",ƒ??1.56%,"Albany-Schenectady, NY Combined Statistical Area",12801
278,Elizabethtown,"148,604","148,338",0.18%,"Louisville/Jefferson Countyƒ??Elizabethtownƒ??Madison, KY-IN Combined Statistical Area",12932
319,Cleveland,"120,864","115,788",4.38%,"Chattanooga-Cleveland-Dalton, TN-GA-AL Combined Statistical Area",13042
31,Cleveland,"2,060,810","2,077,240",ƒ??0.79%,"Cleveland-Akron-Canton, OH Combined Statistical Area",13042
141,Fayetteville,"376,509","366,383",2.76%,"Fayetteville-Lumberton-Laurinburg, NC Combined Statistical Area",13066
105,Fayetteville,"513,559","463,204",10.87%,,13066
42,Memphis,"1,344,127","1,324,829",1.46%,"Memphis-Forrest City, TN-MS-AR Combined Statistical Area",13112
12,Phoenix,"4,574,531","4,192,887",9.10%,,13135
138,Savannah,"379,199","347,611",9.09%,"Savannah-Hinesville-Statesboro, GA Combined Statistical Area",13146
242,Waterloo,"170,612","167,819",1.66%,,13165
82,Syracuse,"660,458","662,577",ƒ??0.32%,"Syracuse-Auburn, NY Combined Statistical Area",13201
361,Rome,"96,504","96,317",0.19%,"Rome-Summerville, GA Combined Statistical Area",13440
163,Utica,"295,600","299,397",ƒ??1.27%,,13501
305,Hammond,"128,755","121,097",6.32%,"New Orleans-Metairie-Hammond, LA-MS Combined Statistical Area",13646
7,Philadelphia,"6,069,875","5,965,343",1.75%,"Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area",13673
137,Davenport,"383,606","379,690",1.03%,"Davenport-Moline, IA-IL Combined Statistical Area",13750
219,Johnson City,"200,648","198,716",0.97%,"Johnson City-Kingsport-Bristol, TN-VA Combined Statistical Area",13790
189,Binghamton,"246,020","251,725",ƒ??2.27%,,13901
78,Akron,"704,243","703,200",0.15%,"Cleveland-Akron-Canton, OH Combined Statistical Area",14001
194,Appleton,"233,007","225,666",3.25%,"Appleton-Oshkosh-Neenah, WI Combined Statistical Area",14008
223,Gainesville,"193,535","179,684",7.71%,"Atlantaƒ??Athens-Clarke Countyƒ??Sandy Springs, GA Combined Statistical Area",14066
172,Gainesville,"277,163","264,275",4.88%,"Gainesville-Lake City, FL Combined Statistical Area",14066
369,Grand Island,"85,066","81,850",3.93%,,14072
99,Youngstown,"549,885","565,773",ƒ??2.81%,"Youngstown-Warren, OH-PA Combined Statistical Area",14174
50,Buffalo,"1,135,230","1,135,509",ƒ??0.02%,"Buffalo-Cheektowaga, NY Combined Statistical Area",14201
345,Lima,"104,425","106,331",ƒ??1.79%,"Lima-Van Wert-Celina, OH Combined Statistical Area",14485
9,Atlanta,"5,710,795","5,286,728",8.02%,"Atlanta-Sandy Springs, GA Combined Statistical Area",14808
344,Ithaca,"104,926","101,564",3.31%,"Ithaca-Cortland, NY Combined Statistical Area",14850
110,Lansing,"472,276","464,036",1.78%,"Lansing-East Lansing-Owosso, MI Combined Statistical Area",14882
367,Elmira,"87,071","88,830",ƒ??1.98%,"Elmira-Corning, NY Combined Statistical Area",14901
372,Midland,"83,632","83,629",0.00%,"Saginaw-Midland-Bay City, MI Combined Statistical Area",15059
248,Midland,"166,718","141,671",17.68%,"Midland-Odessa, TX Combined Statistical Area",15059
26,Pittsburgh,"2,353,045","2,356,285",ƒ??0.14%,"Pittsburgh-New Castle-Weirton, PA-OH-WV Combined Statistical Area",15201
145,Hickory,"362,510","365,497",ƒ??0.82%,"Hickory-Lenoir, NC Combined Statistical Area",15340
337,California,"111,413","105,151",5.96%,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",15419
251,Eau Claire,"165,636","161,151",2.78%,"Eau Claire-Menomonie, WI Combined Statistical Area",16030
115,Reno,"450,890","425,417",5.99%,"Reno-Carson City-Fernley, NV Combined Statistical Area",16343
170,Erie,"278,045","280,566",ƒ??0.90%,"Erie-Meadville, PA Combined Statistical Area",16501
313,Altoona,"125,593","127,089",ƒ??1.18%,,16601
265,Alexandria,"154,484","153,922",0.37%,,16611
263,Madera,"154,998","150,865",2.74%,"Fresno-Madera, CA Combined Statistical Area",16661
33,Austin,"2,000,860","1,716,289",16.58%,,16720
256,State College,"160,580","153,990",4.28%,"State College-DuBois, PA Combined Statistical Area",16801
64,Knoxville,"861,424","837,571",2.85%,"Knoxville-Morristown-Sevierville, TN Combined Statistical Area",16928
96,Harrisburg,"565,006","549,475",2.83%,"Harrisburg-York-Lebanon, PA Combined Statistical Area",17101
266,Chambersburg,"153,638","149,618",2.69%,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",17201
349,Gettysburg,"102,295","101,407",0.88%,"Harrisburg-York-Lebanon, PA Combined Statistical Area",17325
332,Williamsport,"116,048","116,111",ƒ??0.05%,"Williamsport-Lock Haven, PA Combined Statistical Area",17701
368,Bloomsburg,"85,229","85,562",ƒ??0.39%,"Bloomsburg-Berwick-Sunbury, PA Combined Statistical Area",17815
27,Sacramento,"2,274,194","2,149,127",5.82%,"Sacramento-Roseville, CA Combined Statistical Area",17968
250,East Stroudsburg,"166,397","169,842",ƒ??2.03%,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",18301
310,Carbondale,"126,828","126,575",0.20%,,18407
164,Greeley,"285,174","252,825",12.80%,"Denver-Aurora, CO Combined Statistical Area",18425
97,Scranton,"558,166","563,631",ƒ??0.97%,,18501
302,Lawton,"130,644","130,291",0.27%,,18828
292,Morgantown,"138,176","129,709",6.53%,"Morgantown-Fairmont, WV Combined Statistical Area",19543
258,Odessa,"159,436","137,130",16.27%,"Midland-Odessa, TX Combined Statistical Area",19730
5,Houston,"6,656,947","5,920,416",12.44%,"Houston-The Woodlands, TX Combined Statistical Area",19954
37,Virginia Beach,"1,724,876","1,676,822",2.87%,"Virginia Beach-Norfolk, VA-NC Combined Statistical Area",23450
159,Roanoke,"314,560","308,707",1.90%,,24001
228,Blacksburg,"181,747","178,237",1.97%,,24060
281,Rocky Mount,"148,069","152,392",ƒ??2.84%,"Rocky Mount-Wilson-Roanoke Rapids, NC Combined Statistical Area",24151
185,Lynchburg,"259,950","252,634",2.90%,,24501
8,Miami,"6,012,331","5,564,635",8.05%,"Miami-Fort Lauderdale-Port St. Lucie, FL Combined Statistical Area",25134
221,Racine,"195,080","195,408",ƒ??0.17%,"Milwaukee-Racine-Waukesha, WI Combined Statistical Area",25165
299,Logan,"133,857","125,442",6.71%,,25601
316,Beckley,"122,507","124,898",ƒ??1.91%,,25801
280,Dothan,"148,171","145,639",1.74%,"Dothan-Enterprise-Ozark, AL Combined Statistical Area",25833
44,Raleigh,"1,273,568","1,130,490",12.66%,"Raleigh-Durham-Chapel Hill, NC Combined Statistical Area",25911
284,Wheeling,"144,198","147,950",ƒ??2.54%,,26003
4,Dallas,"7,102,796","6,426,214",10.53%,"Dallas-Fort Worth, TX-OK Combined Statistical Area",26036
321,Weirton,"120,512","124,454",ƒ??3.17%,"Pittsburgh-New Castle-Weirton, PA-OH-WV Combined Statistical Area",26062
365,Parkersburg,"92,332","92,673",ƒ??0.37%,"Parkersburg-Marietta-Vienna, WV-OH Combined Statistical Area",26101
24,Orlando,"2,387,138","2,134,411",11.84%,"Orlando-Deltona-Daytona Beach, FL Combined Statistical Area",26412
312,New Bern,"126,245","126,802",ƒ??0.44%,"New Bern-Morehead City, NC Combined Statistical Area",28560
116,Asheville,"446,840","424,858",5.17%,"Asheville-Brevard, NC Combined Statistical Area",28801
