Rank,Area,Estimate_2015,Census_2010,Change,Encompassing_Combined_Statistical_Area,zipCode
340,Sumter,"107,480","107,456",0.02%,,29150
153,Spartanburg,"325,079","313,268",3.77%,"Greenville-Spartanburg-Anderson, SC Combined Statistical Area",29301
123,Myrtle Beach,"431,964","376,722",14.66%,"Myrtle Beach-Conway, SC-NC Combined Statistical Area",29572
211,Hilton Head Island,"207,413","187,010",10.91%,,29925
226,Warner Robins,"188,149","179,605",4.76%,"Macon-Warner Robins, GA Combined Statistical Area",31088
377,Hinesville,"80,198","77,917",2.93%,"Savannah-Hinesville-Statesboro, GA Combined Statistical Area",31310
287,Valdosta,"142,875","139,588",2.35%,,31601
324,The Villages,"118,891","93,420",27.27%,"Orlando-Deltona-Daytona Beach, FL Combined Statistical Area",32162
140,Tallahassee,"377,924","367,413",2.86%,"Tallahassee-Bainbridge, FL-GA Combined Statistical Area",32301
220,Panama City,"197,506","184,715",6.92%,,32401
297,Wausau,"135,868","134,063",1.35%,"Wausau-Stevens Point-Wisconsin Rapids, WI Combined Statistical Area",32463
109,Pensacola,"478,043","448,991",6.47%,,32501
181,Crestview,"262,172","235,865",11.15%,,32536
90,Deltona,"623,279","590,289",5.59%,"Orlando-Deltona-Daytona Beach, FL Combined Statistical Area",32725
95,Palm Bay,"568,088","543,376",4.55%,,32905
282,Sebastian,"147,919","138,028",7.17%,"Miami-Fort Lauderdale-Port St. Lucie, FL Combined Statistical Area",32958
79,Cape Coral,"701,982","618,754",13.45%,"Cape Coral-Fort Myers-Naples, FL Combined Statistical Area",33904
238,Punta Gorda,"173,115","159,978",8.21%,"North Port-Sarasota, FL Combined Statistical Area",33950
73,North Port,"768,918","702,281",9.49%,"North Port-Sarasota, FL Combined Statistical Area",34286
289,Homosassa Springs,"141,058","141,236",ƒ??0.13%,,34447
149,Ocala,"343,254","331,298",3.61%,,34470
190,Tuscaloosa,"239,908","230,162",4.23%,,35401
216,Daphne,"203,709","182,265",11.77%,"Mobile-Daphne-Fairhope, AL Combined Statistical Area",36526
127,Mobile,"415,395","412,992",0.58%,"Mobile-Daphne-Fairhope, AL Combined Statistical Area",36601
36,Nashville,"1,830,345","1,670,890",9.54%,"Nashville-Davidsonƒ??Murfreesboro, TN Combined Statistical Area",37201
341,Decatur,"107,303","110,768",ƒ??3.13%,,37322
269,Decatur,"152,680","153,829",ƒ??0.75%,"Huntsville-Decatur-Albertville, AL Combined Statistical Area",37322
101,Chattanooga,"547,776","528,143",3.72%,"Chattanooga-Cleveland-Dalton, TN-GA-AL Combined Statistical Area",37401
162,Kingsport,"307,120","309,544",ƒ??0.78%,"Johnson City-Kingsport-Bristol, TN-VA Combined Statistical Area",37660
118,Huntsville,"444,752","417,593",6.50%,"Huntsville-Decatur-Albertville, AL Combined Statistical Area",37756
270,Jefferson City,"151,145","149,807",0.89%,,37760
43,Louisville,"1,278,413","1,235,708",3.46%,"Louisville/Jefferson Countyƒ??Elizabethtownƒ??Madison, KY-IN Combined Statistical Area",37777
150,Rockford,"340,663","349,431",ƒ??2.51%,"Rockford-Freeport-Rochelle, IL Combined Statistical Area",37853
279,Grand Junction,"148,513","146,723",1.22%,,38039
195,Macon,"230,096","232,293",ƒ??0.95%,"Macon-Warner Robins, GA Combined Statistical Area",38048
347,Gadsden,"103,057","104,430",ƒ??1.31%,,38337
215,Yuma,"204,275","195,751",4.35%,,38390
277,Santa Fe,"148,686","144,170",3.13%,"Albuquerque-Santa Fe-Las Vegas, NM Combined Statistical Area",38482
338,Michigan City,"110,884","111,467",ƒ??0.52%,"Chicago-Naperville, IL-IN-WI Combined Statistical Area",38647
380,Enid,"63,569","60,580",4.93%,,38927
276,Hattiesburg,"148,839","142,842",4.20%,,39401
136,Gulfport,"389,255","370,702",5.00%,,39501
373,Kokomo,"82,556","82,752",ƒ??0.24%,"Kokomo-Peru, IN Combined Statistical Area",39643
177,Olympia,"269,536","252,264",6.85%,"Seattle-Tacoma, WA Combined Statistical Area",40358
180,Waco,"262,813","252,772",3.97%,,40385
246,Bowling Green,"168,436","158,599",6.20%,"Bowling Green-Glasgow, KY Combined Statistical Area",42101
131,Beaumont,"408,419","403,190",1.30%,,42124
328,Owensboro,"117,463","114,752",2.36%,,42301
21,Baltimore,"2,797,407","2,710,489",3.21%,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",43105
52,Grand Rapids,"1,038,583","988,938",5.02%,"Grand Rapids-Wyoming-Muskegon, MI Combined Statistical Area",43522
85,Toledo,"646,833","651,429",ƒ??0.71%,"Toledo-Port Clinton, OH Combined Statistical Area",43601
56,Fresno,"974,861","930,450",4.77%,"Fresno-Madera, CA Combined Statistical Area",43824
264,Niles,"154,636","156,813",ƒ??1.39%,"South Bend-Elkhart-Mishawaka, IN-MI Combined Statistical Area",44446
354,Sebring,"99,491","98,786",0.71%,,44672
28,Cincinnati,"2,157,719","2,114,580",2.04%,"Cincinnati-Wilmington-Maysville, OH-KY-IN Combined Statistical Area",45201
196,Charlottesville,"229,514","218,705",4.94%,,46117
34,Indianapolis,"1,988,817","1,887,877",5.35%,"Indianapolis-Carmel-Muncie, IN Combined Statistical Area",46201
125,Fort Wayne,"429,820","416,257",3.26%,"Fort Wayne-Huntington-Auburn, IN Combined Statistical Area",46801
329,Muncie,"116,852","117,671",ƒ??0.70%,"Indianapolis-Carmel-Muncie, IN Combined Statistical Area",47302
183,Hagerstown,"261,486","251,599",3.93%,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",47346
158,Evansville,"315,693","311,552",1.33%,,47701
240,Terre Haute,"171,019","172,425",ƒ??0.82%,,47801
322,Staunton,"120,512","118,502",1.70%,"Harrisonburg-Staunton-Waynesboro, VA Combined Statistical Area",47881
147,Ann Arbor,"358,880","344,791",4.09%,"Detroit-Warren-Ann Arbor, MI Combined Statistical Area",48103
151,Kalamazoo,"335,340","326,589",2.68%,"Kalamazoo-Battle Creek-Portage, MI Combined Statistical Area",49001
239,Muskegon,"172,790","172,188",0.35%,"Grand Rapids-Wyoming-Muskegon, MI Combined Statistical Area",49440
362,Ames,"96,021","89,542",7.24%,"Des Moines-Ames-West Des Moines, IA Combined Statistical Area",50010
217,Elkhart,"203,474","197,559",2.99%,"South Bend-Elkhart-Mishawaka, IN-MI Combined Statistical Area",50073
87,Ogden,"642,850","597,159",7.65%,"Salt Lake City-Provo-Orem, UT Combined Statistical Area",50212
91,Des Moines,"622,899","569,633",9.35%,"Des Moines-Ames-West Des Moines, IA Combined Statistical Area",50301
255,Janesville,"161,448","160,331",0.70%,"Madison-Janesville-Beloit, WI Combined Statistical Area",50647
199,Prescott,"222,255","211,033",5.32%,,50859
298,Battle Creek,"134,314","136,146",ƒ??1.35%,"Kalamazoo-Battle Creek-Portage, MI Combined Statistical Area",51006
245,Sioux City,"169,069","168,563",0.30%,"Sioux City-Vermillion, IA-SD-NE Combined Statistical Area",51101
76,Little Rock,"731,612","699,757",4.55%,"Little Rock-North Little Rock, AR Combined Statistical Area",51243
359,Dubuque,"97,125","93,653",3.71%,,52001
249,Iowa City,"166,498","152,586",9.12%,"Cedar Rapids-Iowa City, IA Combined Statistical Area",52240
179,Cedar Rapids,"266,040","257,940",3.14%,"Cedar Rapids-Iowa City, IA Combined Statistical Area",52401
335,Sheboygan,"115,569","115,507",0.05%,,53081
39,Milwaukee,"1,575,747","1,555,908",1.28%,"Milwaukee-Racine-Waukesha, WI Combined Statistical Area",53201
157,Green Bay,"316,519","306,241",3.36%,"Green Bay-Shawano, WI Combined Statistical Area",54301
294,La Crosse,"136,985","133,665",2.48%,,54601
343,Bay City,"105,659","107,771",ƒ??1.96%,"Saginaw-Midland-Bay City, MI Combined Statistical Area",54723
350,Fond du Lac,"101,973","101,633",0.33%,,54935
84,Lakeland,"650,092","602,095",7.97%,,55043
352,Victoria,"99,913","94,003",6.29%,"Victoria-Port Lavaca, TX Combined Statistical Area",55386
16,Minneapolis,"3,524,583","3,348,859",5.25%,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",55401
224,Saginaw,"193,307","200,169",ƒ??3.43%,"Saginaw-Midland-Bay City, MI Combined Statistical Area",55779
168,Duluth,"279,601","279,771",ƒ??0.06%,,55801
355,Mankato,"99,134","96,740",2.47%,"Mankato-New Ulm-North Mankato, MN Combined Statistical Area",56001
198,Tyler,"222,936","209,714",6.30%,"Tyler-Jacksonville, TX Combined Statistical Area",56178
186,Sioux Falls,"251,854","228,261",10.34%,,57101
285,Rapid City,"144,134","134,598",7.08%,"Rapid City-Spearfish, SD Combined Statistical Area",57701
192,Fargo,"233,836","208,777",12.00%,"Fargo-Wahpeton, ND-MN Combined Statistical Area",58102
348,Grand Forks,"102,449","98,461",4.05%,,58201
304,Bismarck,"129,517","114,778",12.84%,,58501
167,Fort Smith,"280,241","280,467",ƒ??0.08%,,59035
374,Great Falls,"82,278","81,327",1.17%,,59401
233,Joplin,"177,211","175,518",0.96%,"Joplin-Miami, MO-OK Combined Statistical Area",59531
156,Boulder,"319,372","294,567",8.42%,"Denver-Aurora, CO Combined Statistical Area",59632
83,Winston,"659,330","640,595",2.92%,"Greensboroƒ??Winston-Salemƒ??High Point, NC Combined Statistical Area",59647
356,Manhattan,"98,545","92,719",6.28%,"Manhattan-Junction City, KS Combined Statistical Area",59741
336,Missoula,"114,181","109,299",4.47%,,59801
366,Corvallis,"87,572","85,579",2.33%,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",59828
358,Hot Springs,"97,177","96,024",1.20%,"Hot Springs-Malvern, AR Combined Statistical Area",59845
3,Chicago,"9,551,031","9,461,105",0.95%,"Chicago-Naperville, IL-IN-WI Combined Statistical Area",60290
339,Kankakee,"110,879","113,449",ƒ??2.27%,"Chicago-Naperville, IL-IN-WI Combined Statistical Area",60901
191,Champaign,"238,984","231,891",3.06%,,61820
357,Cape Girardeau,"97,534","96,275",1.31%,"Cape Girardeau-Sikeston, MO-IL Combined Statistical Area",63701
334,Anniston,"115,620","118,572",ƒ??2.49%,,63820
176,Laredo,"269,721","250,304",7.76%,,64652
100,Spokane,"547,924","527,753",3.82%,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID Combined Statistical Area",65754
30,Kansas City,"2,087,471","2,009,342",3.89%,"Kansas City-Overland Park-Kansas City, MO-KS Combined Statistical Area",66101
193,Topeka,"233,791","233,870",ƒ??0.03%,,66601
86,Wichita,"644,610","630,919",2.17%,"Wichita-Arkansas City-Winfield, KS Combined Statistical Area",67201
243,Abilene,"169,578","165,252",2.62%,,67410
18,Tampa,"2,975,225","2,783,243",6.90%,,67483
155,South Bend,"320,098","319,224",0.27%,"South Bend-Elkhart-Mishawaka, IN-MI Combined Statistical Area",68058
59,Omaha,"915,312","865,350",5.77%,"Omaha-Council Bluffs-Fremont, NE-IA Combined Statistical Area",68101
244,Oshkosh,"169,546","166,994",1.53%,"Appleton-Oshkosh-Neenah, WI Combined Statistical Area",69154
46,New Orleans,"1,262,888","1,189,866",6.14%,"New Orleans-Metairie-Hammond, LA-MS Combined Statistical Area",70112
208,Houma,"212,297","208,178",1.98%,,70360
213,Lake Charles,"205,605","199,607",3.00%,,70601
70,Baton Rouge,"830,480","802,484",3.49%,,70801
119,Shreveport,"443,708","439,811",0.89%,,71101
301,Harrisonburg,"131,131","125,228",4.71%,"Harrisonburg-Staunton-Waynesboro, VA Combined Statistical Area",71340
364,Pine Bluff,"93,696","100,258",ƒ??6.55%,"Little Rock-North Little Rock, AR Combined Statistical Area",71601
274,Texarkana,"149,769","149,198",0.38%,,71854
68,El Paso,"838,972","804,123",4.33%,"El Paso-Las Cruces, TX-NM Combined Statistical Area",72045
187,College Station,"249,156","228,660",8.96%,,72053
41,Oklahoma City,"1,358,452","1,252,987",8.42%,"Oklahoma City-Shawnee, OK Combined Statistical Area",73101
81,Boise City,"676,909","616,561",9.79%,"Boise City-Mountain Home-Ontario, ID-OR Combined Statistical Area",73933
55,Tulsa,"981,005","937,478",4.64%,"Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area",74101
129,Flint,"410,849","425,790",ƒ??3.51%,"Detroit-Warren-Ann Arbor, MI Combined Statistical Area",75762
272,Wichita Falls,"150,780","151,306",ƒ??0.35%,,76301
124,Killeen,"431,032","405,300",6.35%,,76540
323,San Angelo,"119,659","111,823",7.01%,,76901
114,Corpus Christi,"452,422","428,185",5.66%,"Corpus Christi-Kingsville-Alice, TX Combined Statistical Area",78401
67,McAllen,"842,304","774,769",8.72%,"McAllen-Edinburg, TX Combined Statistical Area",78501
182,Amarillo,"262,056","251,933",4.02%,"Amarillo-Borger, TX Combined Statistical Area",79101
161,Lubbock,"311,154","290,805",7.00%,"Lubbock-Levelland, TX Combined Statistical Area",79401
315,Goldsboro,"124,132","122,623",1.23%,,79519
152,Fort Collins,"333,577","299,630",11.33%,,80521
80,Colorado Springs,"697,856","645,613",8.09%,,80901
254,Pueblo,"163,591","159,063",2.85%,"Pueblo-Ca?ñon City, CO Combined Statistical Area",81001
360,Cheyenne,"97,121","91,738",5.87%,,82001
375,Casper,"82,178","75,450",8.92%,,82601
371,Pocatello,"83,744","82,839",1.09%,,83201
290,Idaho Falls,"139,747","133,265",4.86%,"Idaho Falls-Rexburg-Blackfoot, ID Combined Statistical Area",83401
48,Salt Lake City,"1,170,266","1,087,873",7.57%,"Salt Lake City-Provo-Orem, UT Combined Statistical Area",84101
93,Provo,"585,799","526,810",11.20%,"Salt Lake City-Provo-Orem, UT Combined Statistical Area",84601
139,Peoria,"378,018","379,186",ƒ??0.31%,"Peoria-Canton, IL Combined Statistical Area",85345
311,Sierra Vista,"126,427","131,346",ƒ??3.75%,,85635
53,Tucson,"1,010,025","980,263",3.04%,"Tucson-Nogales, AZ Combined Statistical Area",85701
291,Flagstaff,"139,097","134,421",3.48%,,86001
214,Lake Havasu City,"204,737","200,186",2.27%,"Las Vegas-Henderson, NV-AZ Combined Statistical Area",86403
60,Albuquerque,"907,301","887,077",2.28%,"Albuquerque-Santa Fe-Las Vegas, NM Combined Statistical Area",87101
35,San Jose,"1,976,836","1,836,911",7.62%,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",87565
174,Santa Cruz,"274,146","262,382",4.48%,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",87567
29,Las Vegas,"2,114,801","1,951,269",8.38%,"Las Vegas-Henderson, NV-AZ Combined Statistical Area",87701
205,Las Cruces,"214,295","209,233",2.42%,"El Paso-Las Cruces, TX-NM Combined Statistical Area",88001
106,Santa Rosa,"502,146","483,878",3.78%,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",88435
382,Carson City,"54,521","55,274",ƒ??1.36%,"Reno-Carson City-Fernley, NV Combined Statistical Area",89701
2,Los Angeles,"13,340,068","12,828,837",3.99%,"Los Angeles-Long Beach, CA Combined Statistical Area",90001
17,San Diego,"3,299,521","3,095,313",6.60%,,92101
229,El Centro,"180,191","174,528",3.24%,,92243
66,Oxnard,"850,536","823,318",3.31%,"Los Angeles-Long Beach, CA Combined Statistical Area",93030
271,Hanford,"150,965","152,982",ƒ??1.32%,"Visalia-Porterville-Hanford, CA Combined Statistical Area",93230
111,Visalia,"459,863","442,179",4.00%,"Visalia-Porterville-Hanford, CA Combined Statistical Area",93277
165,San Luis Obispo,"281,401","269,637",4.36%,,93401
117,Santa Maria,"444,769","423,895",4.92%,,93454
11,San Francisco,"4,656,132","4,335,391",7.40%,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",94102
288,Napa,"142,456","136,484",4.38%,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",94558
121,Vallejo,"436,092","413,344",5.50%,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",94589
178,Merced,"268,455","255,793",4.95%,"Modesto-Merced, CA Combined Statistical Area",95340
102,Modesto,"538,388","514,453",4.65%,"Modesto-Merced, CA Combined Statistical Area",95350
197,Chico,"225,411","220,000",2.46%,,95926
241,Yuba City,"170,955","166,892",2.43%,"Sacramento-Roseville, CA Combined Statistical Area",95991
253,Kahului,"164,726","154,924",6.33%,,96732
144,Eugene,"362,895","351,715",3.18%,,97401
370,Grants Pass,"84,745","82,713",2.46%,"Medford-Grants Pass, OR Combined Statistical Area",97526
235,Bend,"175,268","157,733",11.12%,"Bend-Redmond-Prineville, OR Combined Statistical Area",97701
15,Seattle,"3,733,580","3,439,809",8.54%,"Seattle-Tacoma, WA Combined Statistical Area",98101
184,Bremerton,"260,131","251,133",3.58%,"Seattle-Tacoma, WA Combined Statistical Area",98310
346,Longview,"103,468","102,410",1.03%,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",98632
201,Longview,"217,781","214,369",1.59%,"Longview-Marshall, TX Combined Statistical Area",98632
331,Wenatchee,"116,178","110,884",4.77%,,98801
188,Yakima,"248,830","243,231",2.30%,,98901
169,Kennewick,"279,116","253,340",10.17%,,99336
379,Walla Walla,"64,282","62,859",2.26%,,99362
134,Anchorage,"399,790","380,821",4.98%,,99501
353,Fairbanks,"99,631","97,581",2.10%,,99701
204,Barnstable,"214,333","215,888",ƒ??0.72%,"Boston-Worcester-Providence, MA-RI-NH-CT Combined Statistical Area",2630
273,COEUR D ALENE,"150,346","138,494",8.56%,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID Combined Statistical Area",83814
113,Port St. Lucie,"454,846","424,107",7.25%,"Miami-Fort Lauderdale-Port St. Lucie, FL Combined Statistical Area",34983
222,St. Cloud,"194,418","189,093",2.82%,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",56301
262,St. George,"155,602","138,115",12.66%,,84770
309,St. Joseph,"126,880","127,329",ƒ??0.35%,"Kansas City-Overland Park-Kansas City, MO-KS Combined Statistical Area",64501
20,St. Louis,"2,811,588","2,787,701",0.86%,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",63101
54,Urban Honolulu,"998,714","953,207",4.77%,,96801
